t,T+R,N_0
6490,0.999998,0.999998
6491,0.999998,0.999998
6492,0.999998,0.999998
6493,0.999998,0.999998
6494,0.999998,0.999998
6495,0.999998,0.999998
6496,0.999998,0.999998
6497,0.999998,0.999998
6498,0.999998,0.999998
6499,0.999998,0.999998
6500,0.999998,0.999998
6501,0.999998,0.999998
6502,0.999998,0.999998
6503,0.999998,0.999998
6504,0.999998,0.999998
6505,0.999998,0.999998
6506,0.999998,0.999998
6507,0.999998,0.999998
6508,0.999998,0.999998
6509,0.999998,0.999998
6510,0.999998,0.999998
6511,0.999998,0.999998
6512,0.999998,0.999998
6513,0.999998,0.999998
6514,0.999998,0.999998
6515,0.999998,0.999998
6516,0.999998,0.999998
6517,0.999998,0.999998
6518,0.999998,0.999998
6519,0.999998,0.999998
6520,0.999998,0.999998
6521,0.999998,0.999998
6522,0.999998,0.999998
6523,0.999998,0.999998
6524,0.999998,0.999998
6525,0.999998,0.999998
6526,0.999998,0.999998
6527,0.999998,0.999998
6528,0.999998,0.999998
6529,0.999998,0.999998
6530,0.999998,0.999998
6531,0.999998,0.999998
6532,0.999998,0.999998
6533,0.999998,0.999998
6534,0.999998,0.999998
6535,0.999998,0.999998
6536,0.999998,0.999998
6537,0.999998,0.999998
6538,0.999998,0.999998
6539,0.999998,0.999998
6540,0.999998,0.999998
6541,0.999998,0.999998
6542,0.999998,0.999998
6543,0.999998,0.999998
6544,0.999998,0.999998
6545,0.999998,0.999998
6546,0.999998,0.999998
6547,0.999998,0.999998
6548,0.999998,0.999998
6549,0.999998,0.999998
6550,0.999998,0.999998
6551,0.999998,0.999998
6552,0.999998,0.999998
6553,0.999998,0.999998
6554,0.999998,0.999998
6555,0.999998,0.999998
6556,0.999998,0.999998
6557,0.999998,0.999998
6558,0.999998,0.999998
6559,0.999998,0.999998
6560,0.999998,0.999998
6561,0.999998,0.999998
6562,0.999998,0.999998
6563,0.999998,0.999998
6564,0.999998,0.999998
6565,0.999998,0.999998
6566,0.999998,0.999998
6567,0.999998,0.999998
6568,0.999998,0.999998
6569,0.999998,0.999998
6570,0.999998,0.999998
6571,0.999998,0.999998
6572,0.999998,0.999998
6573,0.999998,0.999998
6574,0.999998,0.999998
6575,0.999998,0.999998
6576,0.999998,0.999998
6577,0.999998,0.999998
6578,0.999998,0.999998
6579,0.999998,0.999998
6580,0.999998,0.999998
6581,0.999998,0.999998
6582,0.999998,0.999998
6583,0.999998,0.999998
6584,0.999998,0.999998
6585,0.999998,0.999998
6586,0.999998,0.999998
6587,0.999998,0.999998
6588,0.999998,0.999998
6589,0.999998,0.999998
6590,0.999998,0.999998
6591,0.999998,0.999998
6592,0.999998,0.999998
6593,0.999998,0.999998
6594,0.999998,0.999998
6595,0.999998,0.999998
6596,0.999998,0.999998
6597,0.999998,0.999998
6598,0.999998,0.999998
6599,0.999998,0.999998
6600,0.999998,0.999998
6601,0.999998,0.999998
6602,0.999998,0.999998
6603,0.999998,0.999998
6604,0.999998,0.999998
6605,0.999998,0.999998
6606,0.999998,0.999998
6607,0.999998,0.999998
6608,0.999998,0.999998
6609,0.999998,0.999998
6610,0.999998,0.999998
6611,0.999998,0.999998
6612,0.999998,0.999998
6613,0.999998,0.999998
6614,0.999998,0.999998
6615,0.999998,0.999998
6616,0.999998,0.999998
6617,0.999998,0.999998
6618,0.999998,0.999998
6619,0.999998,0.999998
6620,0.999998,0.999998
6621,0.999998,0.999998
6622,0.999998,0.999998
6623,0.999998,0.999998
6624,0.999998,0.999998
6625,0.999998,0.999998
6626,0.999998,0.999998
6627,0.999998,0.999998
6628,0.999998,0.999998
6629,0.999998,0.999998
6630,0.999998,0.999998
6631,0.999998,0.999998
6632,0.999998,0.999998
6633,0.999998,0.999998
6634,0.999998,0.999998
6635,0.999998,0.999998
6636,0.999998,0.999998
6637,0.999998,0.999998
6638,0.999998,0.999998
6639,0.999998,0.999998
6640,0.999998,0.999998
6641,0.999998,0.999998
6642,0.999998,0.999998
6643,0.999998,0.999998
6644,0.999998,0.999998
6645,0.999998,0.999998
6646,0.999998,0.999998
6647,0.999998,0.999998
6648,0.999998,0.999998
6649,0.999998,0.999998
6650,0.999998,0.999998
6651,0.999998,0.999998
6652,0.999998,0.999998
6653,0.999998,0.999998
6654,0.999998,0.999998
6655,0.999998,0.999998
6656,0.999998,0.999998
6657,0.999998,0.999998
6658,0.999998,0.999998
6659,0.999998,0.999998
6660,0.999998,0.999998
6661,0.999998,0.999998
6662,0.999998,0.999998
6663,0.999998,0.999998
6664,0.999998,0.999998
6665,0.999998,0.999998
6666,0.999998,0.999998
6667,0.999998,0.999998
6668,0.999998,0.999998
6669,0.999998,0.999998
6670,0.999998,0.999998
6671,0.999998,0.999998
6672,0.999998,0.999998
6673,0.999998,0.999998
6674,0.999998,0.999998
6675,0.999998,0.999998
6676,0.999998,0.999998
6677,0.999998,0.999998
6678,0.999998,0.999998
6679,0.999998,0.999998
6680,0.999998,0.999998
6681,0.999998,0.999998
6682,0.999998,0.999998
6683,0.999998,0.999998
6684,0.999998,0.999998
6685,0.999998,0.999998
6686,0.999998,0.999998
6687,0.999998,0.999998
6688,0.999998,0.999998
6689,0.999998,0.999998
6690,0.999998,0.999998
6691,0.999998,0.999998
6692,0.999998,0.999998
6693,0.999998,0.999998
6694,0.999998,0.999998
6695,0.999998,0.999998
6696,0.999998,0.999998
6697,0.999998,0.999998
6698,0.999998,0.999998
6699,0.999998,0.999998
6700,0.999998,0.999998
6701,0.999998,0.999998
6702,0.999998,0.999998
6703,0.999998,0.999998
6704,0.999998,0.999998
6705,0.999998,0.999998
6706,0.999998,0.999998
6707,0.999998,0.999998
6708,0.999998,0.999998
6709,0.999998,0.999998
6710,0.999998,0.999998
6711,0.999998,0.999998
6712,0.999998,0.999998
6713,0.999998,0.999998
6714,0.999998,0.999998
6715,0.999998,0.999998
6716,0.999998,0.999998
6717,0.999998,0.999998
6718,0.999998,0.999998
6719,0.999998,0.999998
6720,0.999998,0.999998
6721,0.999998,0.999998
6722,0.999998,0.999998
6723,0.999998,0.999998
6724,0.999998,0.999998
6725,0.999998,0.999998
6726,0.999998,0.999998
6727,0.999998,0.999998
6728,0.999998,0.999998
6729,0.999998,0.999998
6730,0.999998,0.999998
6731,0.999998,0.999998
6732,0.999998,0.999998
6733,0.999998,0.999998
6734,0.999998,0.999998
6735,0.999998,0.999998
6736,0.999998,0.999998
6737,0.999998,0.999998
6738,0.999998,0.999998
6739,0.999998,0.999998
6740,0.999998,0.999998
6741,0.999998,0.999998
6742,0.999998,0.999998
6743,0.999998,0.999998
6744,0.999998,0.999998
6745,0.999998,0.999998
6746,0.999998,0.999998
6747,0.999998,0.999998
6748,0.999998,0.999998
6749,0.999998,0.999998
6750,0.999998,0.999998
6751,0.999998,0.999998
6752,0.999998,0.999998
6753,0.999998,0.999998
6754,0.999998,0.999998
6755,0.999998,0.999998
6756,0.999998,0.999998
6757,0.999998,0.999998
6758,0.999998,0.999998
6759,0.999998,0.999998
6760,0.999998,0.999998
6761,0.999998,0.999998
6762,0.999998,0.999998
6763,0.999998,0.999998
6764,0.999998,0.999998
6765,0.999998,0.999998
6766,0.999998,0.999998
6767,0.999998,0.999998
6768,0.999998,0.999998
6769,0.999998,0.999998
6770,0.999998,0.999998
6771,0.999998,0.999998
6772,0.999998,0.999998
6773,0.999998,0.999998
6774,0.999998,0.999998
6775,0.999998,0.999998
6776,0.999998,0.999998
6777,0.999998,0.999998
6778,0.999998,0.999998
6779,0.999998,0.999998
6780,0.999998,0.999998
6781,0.999998,0.999998
6782,0.999998,0.999998
6783,0.999998,0.999998
6784,0.999998,0.999998
6785,0.999998,0.999998
6786,0.999998,0.999998
6787,0.999998,0.999998
6788,0.999998,0.999998
6789,0.999998,0.999998
6790,0.999998,0.999998
6791,0.999998,0.999998
6792,0.999998,0.999998
6793,0.999998,0.999998
6794,0.999998,0.999998
6795,0.999998,0.999998
6796,0.999998,0.999998
6797,0.999998,0.999998
6798,0.999998,0.999998
6799,0.999998,0.999998
6800,0.999998,0.999998
6801,0.999998,0.999998
6802,0.999998,0.999998
6803,0.999998,0.999998
6804,0.999998,0.999998
6805,0.999998,0.999998
6806,0.999998,0.999998
6807,0.999998,0.999998
6808,0.999998,0.999998
6809,0.999998,0.999998
6810,0.999998,0.999998
6811,0.999998,0.999998
6812,0.999998,0.999998
6813,0.999998,0.999998
6814,0.999998,0.999998
6815,0.999998,0.999998
6816,0.999998,0.999998
6817,0.999998,0.999998
6818,0.999998,0.999998
6819,0.999998,0.999998
6820,0.999998,0.999998
6821,0.999998,0.999998
6822,0.999998,0.999998
6823,0.999998,0.999998
6824,0.999998,0.999998
6825,0.999998,0.999998
6826,0.999998,0.999998
6827,0.999998,0.999998
6828,0.999998,0.999998
6829,0.999998,0.999998
6830,0.999998,0.999998
6831,0.999998,0.999998
6832,0.999998,0.999998
6833,0.999998,0.999998
6834,0.999998,0.999998
6835,0.999998,0.999998
6836,0.999998,0.999998
6837,0.999998,0.999998
6838,0.999998,0.999998
6839,0.999998,0.999998
6840,0.999998,0.999998
6841,0.999998,0.999998
6842,0.999998,0.999998
6843,0.999998,0.999998
6844,0.999998,0.999998
6845,0.999998,0.999998
6846,0.999998,0.999998
6847,0.999998,0.999998
6848,0.999998,0.999998
6849,0.999998,0.999998
6850,0.999998,0.999998
6851,0.999998,0.999998
6852,0.999998,0.999998
6853,0.999998,0.999998
6854,0.999998,0.999998
6855,0.999998,0.999998
6856,0.999998,0.999998
6857,0.999998,0.999998
6858,0.999998,0.999998
6859,0.999998,0.999998
6860,0.999998,0.999998
6861,0.999998,0.999998
6862,0.999998,0.999998
6863,0.999998,0.999998
6864,0.999998,0.999998
6865,0.999998,0.999998
6866,0.999998,0.999998
6867,0.999998,0.999998
6868,0.999998,0.999998
6869,0.999998,0.999998
6870,0.999998,0.999998
6871,0.999998,0.999998
6872,0.999998,0.999998
6873,0.999998,0.999998
6874,0.999998,0.999998
6875,0.999998,0.999998
6876,0.999998,0.999998
6877,0.999998,0.999998
6878,0.999998,0.999998
6879,0.999998,0.999998
6880,0.999998,0.999998
6881,0.999998,0.999998
6882,0.999998,0.999998
6883,0.999998,0.999998
6884,0.999998,0.999998
6885,0.999998,0.999998
6886,0.999998,0.999998
6887,0.999998,0.999998
6888,0.999998,0.999998
6889,0.999998,0.999998
6890,0.999998,0.999998
6891,0.999998,0.999998
6892,0.999998,0.999998
6893,0.999998,0.999998
6894,0.999998,0.999998
6895,0.999998,0.999998
6896,0.999998,0.999998
6897,0.999998,0.999998
6898,0.999998,0.999998
6899,0.999998,0.999998
6900,0.999998,0.999998
6901,0.999998,0.999998
6902,0.999998,0.999998
6903,0.999998,0.999998
6904,0.999998,0.999998
6905,0.999998,0.999998
6906,0.999998,0.999998
6907,0.999998,0.999998
6908,0.999998,0.999998
6909,0.999998,0.999998
6910,0.999998,0.999998
6911,0.999998,0.999998
6912,0.999998,0.999998
6913,0.999998,0.999998
6914,0.999998,0.999998
6915,0.999998,0.999998
6916,0.999998,0.999998
6917,0.999998,0.999998
6918,0.999998,0.999998
6919,0.999998,0.999998
6920,0.999998,0.999998
6921,0.999998,0.999998
6922,0.999998,0.999998
6923,0.999998,0.999998
6924,0.999998,0.999998
6925,0.999998,0.999998
6926,0.999998,0.999998
6927,0.999998,0.999998
6928,0.999998,0.999998
6929,0.999998,0.999998
6930,0.999998,0.999998
6931,0.999998,0.999998
6932,0.999998,0.999998
6933,0.999998,0.999998
6934,0.999998,0.999998
6935,0.999998,0.999998
6936,0.999998,0.999998
6937,0.999998,0.999998
6938,0.999998,0.999998
6939,0.999998,0.999998
6940,0.999998,0.999998
6941,0.999998,0.999998
6942,0.999998,0.999998
6943,0.999998,0.999998
6944,0.999998,0.999998
6945,0.999998,0.999998
6946,0.999998,0.999998
6947,0.999998,0.999998
6948,0.999998,0.999998
6949,0.999998,0.999998
6950,0.999998,0.999998
6951,0.999998,0.999998
6952,0.999998,0.999998
6953,0.999998,0.999998
6954,0.999998,0.999998
6955,0.999998,0.999998
6956,0.999998,0.999998
6957,0.999998,0.999998
6958,0.999998,0.999998
6959,0.999998,0.999998
6960,0.999998,0.999998
6961,0.999998,0.999998
6962,0.999998,0.999998
6963,0.999998,0.999998
6964,0.999998,0.999998
6965,0.999998,0.999998
6966,0.999998,0.999998
6967,0.999998,0.999998
6968,0.999998,0.999998
6969,0.999998,0.999998
6970,0.999998,0.999998
6971,0.999998,0.999998
6972,0.999998,0.999998
6973,0.999998,0.999998
6974,0.999998,0.999998
6975,0.999998,0.999998
6976,0.999998,0.999998
6977,0.999998,0.999998
6978,0.999998,0.999998
6979,0.999998,0.999998
6980,0.999998,0.999998
6981,0.999998,0.999998
6982,0.999998,0.999998
6983,0.999998,0.999998
6984,0.999998,0.999998
6985,0.999998,0.999998
6986,0.999998,0.999998
6987,0.999998,0.999998
6988,0.999998,0.999998
6989,0.999998,0.999998
6990,0.999998,0.999998
6991,0.999998,0.999998
6992,0.999998,0.999998
6993,0.999998,0.999998
6994,0.999998,0.999998
6995,0.999998,0.999998
6996,0.999998,0.999998
6997,0.999998,0.999998
6998,0.999998,0.999998
6999,0.999998,0.999998
7000,0.999998,0.999998
7001,0.999998,0.999998
7002,0.999998,0.999998
7003,0.999998,0.999998
7004,0.999998,0.999998
7005,0.999998,0.999998
7006,0.999998,0.999998
7007,0.999998,0.999998
7008,0.999998,0.999998
7009,0.999998,0.999998
7010,0.999998,0.999998
7011,0.999998,0.999998
7012,0.999998,0.999998
7013,0.999998,0.999998
7014,0.999998,0.999998
7015,0.999998,0.999998
7016,0.999998,0.999998
7017,0.999998,0.999998
7018,0.999998,0.999998
7019,0.999998,0.999998
7020,0.999998,0.999998
7021,0.999998,0.999998
7022,0.999998,0.999998
7023,0.999998,0.999998
7024,0.999998,0.999998
7025,0.999998,0.999998
7026,0.999998,0.999998
7027,0.999998,0.999998
7028,0.999998,0.999998
7029,0.999998,0.999998
7030,0.999998,0.999998
7031,0.999998,0.999998
7032,0.999998,0.999998
7033,0.999998,0.999998
7034,0.999998,0.999998
7035,0.999998,0.999998
7036,0.999998,0.999998
7037,0.999998,0.999998
7038,0.999998,0.999998
7039,0.999998,0.999998
7040,0.999998,0.999998
7041,0.999998,0.999998
7042,0.999998,0.999998
7043,0.999998,0.999998
7044,0.999998,0.999998
7045,0.999998,0.999998
7046,0.999998,0.999998
7047,0.999998,0.999998
7048,0.999998,0.999998
7049,0.999998,0.999998
7050,0.999998,0.999998
7051,0.999998,0.999998
7052,0.999998,0.999998
7053,0.999998,0.999998
7054,0.999998,0.999998
7055,0.999998,0.999998
7056,0.999998,0.999998
7057,0.999998,0.999998
7058,0.999998,0.999998
7059,0.999998,0.999998
7060,0.999998,0.999998
7061,0.999998,0.999998
7062,0.999998,0.999998
7063,0.999998,0.999998
7064,0.999998,0.999998
7065,0.999998,0.999998
7066,0.999998,0.999998
7067,0.999998,0.999998
7068,0.999998,0.999998
7069,0.999998,0.999998
7070,0.999998,0.999998
7071,0.999998,0.999998
7072,0.999998,0.999998
7073,0.999998,0.999998
7074,0.999998,0.999998
7075,0.999998,0.999998
7076,0.999998,0.999998
7077,0.999998,0.999998
7078,0.999998,0.999998
7079,0.999998,0.999998
7080,0.999998,0.999998
7081,0.999998,0.999998
7082,0.999998,0.999998
7083,0.999998,0.999998
7084,0.999998,0.999998
7085,0.999998,0.999998
7086,0.999998,0.999998
7087,0.999998,0.999998
7088,0.999998,0.999998
7089,0.999998,0.999998
7090,0.999998,0.999998
7091,0.999998,0.999998
7092,0.999998,0.999998
7093,0.999998,0.999998
7094,0.999998,0.999998
7095,0.999998,0.999998
7096,0.999998,0.999998
7097,0.999998,0.999998
7098,0.999998,0.999998
7099,0.999998,0.999998
7100,0.999998,0.999998
7101,0.999998,0.999998
7102,0.999998,0.999998
7103,0.999998,0.999998
7104,0.999998,0.999998
7105,0.999998,0.999998
7106,0.999998,0.999998
7107,0.999998,0.999998
7108,0.999998,0.999998
7109,0.999998,0.999998
7110,0.999998,0.999998
7111,0.999998,0.999998
7112,0.999998,0.999998
7113,0.999998,0.999998
7114,0.999998,0.999998
7115,0.999998,0.999998
7116,0.999998,0.999998
7117,0.999998,0.999998
7118,0.999998,0.999998
7119,0.999998,0.999998
7120,0.999998,0.999998
7121,0.999998,0.999998
7122,0.999998,0.999998
7123,0.999998,0.999998
7124,0.999998,0.999998
7125,0.999998,0.999998
7126,0.999998,0.999998
7127,0.999998,0.999998
7128,0.999998,0.999998
7129,0.999998,0.999998
7130,0.999998,0.999998
7131,0.999998,0.999998
7132,0.999998,0.999998
7133,0.999998,0.999998
7134,0.999998,0.999998
7135,0.999998,0.999998
7136,0.999998,0.999998
7137,0.999998,0.999998
7138,0.999998,0.999998
7139,0.999998,0.999998
7140,0.999998,0.999998
7141,0.999998,0.999998
7142,0.999998,0.999998
7143,0.999998,0.999998
7144,0.999998,0.999998
7145,0.999998,0.999998
7146,0.999998,0.999998
7147,0.999998,0.999998
7148,0.999998,0.999998
7149,0.999998,0.999998
7150,0.999998,0.999998
7151,0.999998,0.999998
7152,0.999998,0.999998
7153,0.999998,0.999998
7154,0.999998,0.999998
7155,0.999998,0.999998
7156,0.999998,0.999998
7157,0.999998,0.999998
7158,0.999998,0.999998
7159,0.999998,0.999998
7160,0.999998,0.999998
7161,0.999998,0.999998
7162,0.999998,0.999998
7163,0.999998,0.999998
7164,0.999998,0.999998
7165,0.999998,0.999998
7166,0.999998,0.999998
7167,0.999998,0.999998
7168,0.999998,0.999998
7169,0.999998,0.999998
7170,0.999998,0.999998
7171,0.999998,0.999998
7172,0.999998,0.999998
7173,0.999998,0.999998
7174,0.999998,0.999998
7175,0.999998,0.999998
7176,0.999998,0.999998
7177,0.999998,0.999998
7178,0.999998,0.999998
7179,0.999998,0.999998
7180,0.999998,0.999998
7181,0.999998,0.999998
7182,0.999998,0.999998
7183,0.999998,0.999998
7184,0.999998,0.999998
7185,0.999998,0.999998
7186,0.999998,0.999998
7187,0.999998,0.999998
7188,0.999998,0.999998
7189,0.999998,0.999998
7190,0.999998,0.999998
7191,0.999998,0.999998
7192,0.999998,0.999998
7193,0.999998,0.999998
7194,0.999998,0.999998
7195,0.999998,0.999998
7196,0.999998,0.999998
7197,0.999998,0.999998
7198,0.999998,0.999998
7199,0.999998,0.999998
7200,0.999998,0.999998
7201,0.999998,0.999998
7202,0.999998,0.999998
7203,0.999998,0.999998
7204,0.999998,0.999998
7205,0.999998,0.999998
7206,0.999998,0.999998
7207,0.999998,0.999998
7208,0.999998,0.999998
7209,0.999998,0.999998
7210,0.999998,0.999998
7211,0.999998,0.999998
7212,0.999998,0.999998
7213,0.999998,0.999998
7214,0.999998,0.999998
7215,0.999998,0.999998
7216,0.999998,0.999998
7217,0.999998,0.999998
7218,0.999998,0.999998
7219,0.999998,0.999998
7220,0.999998,0.999998
7221,0.999998,0.999998
7222,0.999998,0.999998
7223,0.999998,0.999998
7224,0.999998,0.999998
7225,0.999998,0.999998
7226,0.999998,0.999998
7227,0.999998,0.999998
7228,0.999998,0.999998
7229,0.999998,0.999998
7230,0.999998,0.999998
7231,0.999998,0.999998
7232,0.999998,0.999998
7233,0.999998,0.999998
7234,0.999998,0.999998
7235,0.999998,0.999998
7236,0.999998,0.999998
7237,0.999998,0.999998
7238,0.999998,0.999998
7239,0.999998,0.999998
7240,0.999998,0.999998
7241,0.999998,0.999998
7242,0.999998,0.999998
7243,0.999998,0.999998
7244,0.999998,0.999998
7245,0.999998,0.999998
7246,0.999998,0.999998
7247,0.999998,0.999998
7248,0.999998,0.999998
7249,0.999998,0.999998
7250,0.999998,0.999998
7251,0.999998,0.999998
7252,0.999998,0.999998
7253,0.999998,0.999998
7254,0.999998,0.999998
7255,0.999998,0.999998
7256,0.999998,0.999998
7257,0.999998,0.999998
7258,0.999998,0.999998
7259,0.999998,0.999998
7260,0.999998,0.999998
7261,0.999998,0.999998
7262,0.999998,0.999998
7263,0.999998,0.999998
7264,0.999998,0.999998
7265,0.999998,0.999998
7266,0.999998,0.999998
7267,0.999998,0.999998
7268,0.999998,0.999998
7269,0.999998,0.999998
7270,0.999998,0.999998
7271,0.999998,0.999998
7272,0.999998,0.999998
7273,0.999998,0.999998
7274,0.999998,0.999998
7275,0.999998,0.999998
7276,0.999998,0.999998
7277,0.999998,0.999998
7278,0.999998,0.999998
7279,0.999998,0.999998
7280,0.999998,0.999998
7281,0.999998,0.999998
7282,0.999998,0.999998
7283,0.999998,0.999998
7284,0.999998,0.999998
7285,0.999998,0.999998
7286,0.999998,0.999998
7287,0.999998,0.999998
7288,0.999998,0.999998
7289,0.999998,0.999998
7290,0.999998,0.999998
7291,0.999998,0.999998
7292,0.999998,0.999998
7293,0.999998,0.999998
7294,0.999998,0.999998
7295,0.999998,0.999998
7296,0.999998,0.999998
7297,0.999998,0.999998
7298,0.999998,0.999998
7299,0.999998,0.999998
7300,0.999998,0.999998
7301,0.999998,0.999998
7302,0.999998,0.999998
7303,0.999998,0.999998
7304,0.999998,0.999998
7305,0.999998,0.999998
7306,0.999998,0.999998
7307,0.999998,0.999998
7308,0.999998,0.999998
7309,0.999998,0.999998
7310,0.999998,0.999998
7311,0.999998,0.999998
7312,0.999998,0.999998
7313,0.999998,0.999998
7314,0.999998,0.999998
7315,0.999998,0.999998
7316,0.999998,0.999998
7317,0.999998,0.999998
7318,0.999998,0.999998
7319,0.999998,0.999998
7320,0.999998,0.999998
7321,0.999998,0.999998
7322,0.999998,0.999998
7323,0.999998,0.999998
7324,0.999998,0.999998
7325,0.999998,0.999998
7326,0.999998,0.999998
7327,0.999998,0.999998
7328,0.999998,0.999998
7329,0.999998,0.999998
7330,0.999998,0.999998
7331,0.999998,0.999998
7332,0.999998,0.999998
7333,0.999998,0.999998
7334,0.999998,0.999998
7335,0.999998,0.999998
7336,0.999998,0.999998
7337,0.999998,0.999998
7338,0.999998,0.999998
7339,0.999998,0.999998
7340,0.999998,0.999998
7341,0.999998,0.999998
7342,0.999998,0.999998
7343,0.999998,0.999998
7344,0.999998,0.999998
7345,0.999998,0.999998
7346,0.999998,0.999998
7347,0.999998,0.999998
7348,0.999998,0.999998
7349,0.999998,0.999998
7350,0.999998,0.999998
7351,0.999998,0.999998
7352,0.999998,0.999998
7353,0.999998,0.999998
7354,0.999998,0.999998
7355,0.999998,0.999998
7356,0.999998,0.999998
7357,0.999998,0.999998
7358,0.999998,0.999998
7359,0.999998,0.999998
7360,0.999998,0.999998
7361,0.999998,0.999998
7362,0.999998,0.999998
7363,0.999998,0.999998
7364,0.999998,0.999998
7365,0.999998,0.999998
7366,0.999998,0.999998
7367,0.999998,0.999998
7368,0.999998,0.999998
7369,0.999998,0.999998
7370,0.999998,0.999998
7371,0.999998,0.999998
7372,0.999998,0.999998
7373,0.999998,0.999998
7374,0.999998,0.999998
7375,0.999998,0.999998
7376,0.999998,0.999998
7377,0.999998,0.999998
7378,0.999998,0.999998
7379,0.999998,0.999998
7380,0.999998,0.999998
7381,0.999998,0.999998
7382,0.999998,0.999998
7383,0.999998,0.999998
7384,0.999998,0.999998
7385,0.999998,0.999998
7386,0.999998,0.999998
7387,0.999998,0.999998
7388,0.999998,0.999998
7389,0.999998,0.999998
7390,0.999998,0.999998
7391,0.999998,0.999998
7392,0.999998,0.999998
7393,0.999998,0.999998
7394,0.999998,0.999998
7395,0.999998,0.999998
7396,0.999998,0.999998
7397,0.999998,0.999998
7398,0.999998,0.999998
7399,0.999998,0.999998
7400,0.999998,0.999998
7401,0.999998,0.999998
7402,0.999998,0.999998
7403,0.999998,0.999998
7404,0.999998,0.999998
7405,0.999998,0.999998
7406,0.999998,0.999998
7407,0.999998,0.999998
7408,0.999998,0.999998
7409,0.999998,0.999998
7410,0.999998,0.999998
7411,0.999998,0.999998
7412,0.999998,0.999998
7413,0.999998,0.999998
7414,0.999998,0.999998
7415,0.999998,0.999998
7416,0.999998,0.999998
7417,0.999998,0.999998
7418,0.999998,0.999998
7419,0.999998,0.999998
7420,0.999998,0.999998
7421,0.999998,0.999998
7422,0.999998,0.999998
7423,0.999998,0.999998
7424,0.999998,0.999998
7425,0.999998,0.999998
7426,0.999998,0.999998
7427,0.999998,0.999998
7428,0.999998,0.999998
7429,0.999998,0.999998
7430,0.999998,0.999998
7431,0.999998,0.999998
7432,0.999998,0.999998
7433,0.999998,0.999998
7434,0.999998,0.999998
7435,0.999998,0.999998
7436,0.999998,0.999998
7437,0.999998,0.999998
7438,0.999998,0.999998
7439,0.999998,0.999998
7440,0.999998,0.999998
7441,0.999998,0.999998
7442,0.999998,0.999998
7443,0.999998,0.999998
7444,0.999998,0.999998
7445,0.999998,0.999998
7446,0.999998,0.999998
7447,0.999998,0.999998
7448,0.999998,0.999998
7449,0.999998,0.999998
7450,0.999998,0.999998
7451,0.999998,0.999998
7452,0.999998,0.999998
7453,0.999998,0.999998
7454,0.999998,0.999998
7455,0.999998,0.999998
7456,0.999998,0.999998
7457,0.999998,0.999998
7458,0.999998,0.999998
7459,0.999998,0.999998
7460,0.999998,0.999998
7461,0.999998,0.999998
7462,0.999998,0.999998
7463,0.999998,0.999998
7464,0.999998,0.999998
7465,0.999998,0.999998
7466,0.999998,0.999998
7467,0.999998,0.999998
7468,0.999998,0.999998
7469,0.999998,0.999998
7470,0.999998,0.999998
7471,0.999998,0.999998
7472,0.999998,0.999998
7473,0.999998,0.999998
7474,0.999998,0.999998
7475,0.999998,0.999998
7476,0.999998,0.999998
7477,0.999998,0.999998
7478,0.999998,0.999998
7479,0.999998,0.999998
7480,0.999998,0.999998
7481,0.999998,0.999998
7482,0.999998,0.999998
7483,0.999998,0.999998
7484,0.999998,0.999998
7485,0.999998,0.999998
7486,0.999998,0.999998
7487,0.999998,0.999998
7488,0.999998,0.999998
7489,0.999998,0.999998
7490,0.999998,0.999998
7491,0.999998,0.999998
7492,0.999998,0.999998
7493,0.999998,0.999998
7494,0.999998,0.999998
7495,0.999998,0.999998
7496,0.999998,0.999998
7497,0.999998,0.999998
7498,0.999998,0.999998
7499,0.999998,0.999998
7500,0.999998,0.999998
7501,0.999998,0.999998
7502,0.999998,0.999998
7503,0.999998,0.999998
7504,0.999998,0.999998
7505,0.999998,0.999998
7506,0.999998,0.999998
7507,0.999998,0.999998
7508,0.999998,0.999998
7509,0.999998,0.999998
7510,0.999998,0.999998
7511,0.999998,0.999998
7512,0.999998,0.999998
7513,0.999998,0.999998
7514,0.999998,0.999998
7515,0.999998,0.999998
7516,0.999998,0.999998
7517,0.999998,0.999998
7518,0.999998,0.999998
7519,0.999998,0.999998
7520,0.999998,0.999998
7521,0.999998,0.999998
7522,0.999998,0.999998
7523,0.999998,0.999998
7524,0.999998,0.999998
7525,0.999998,0.999998
7526,0.999998,0.999998
7527,0.999998,0.999998
7528,0.999998,0.999998
7529,0.999998,0.999998
7530,0.999998,0.999998
7531,0.999998,0.999998
7532,0.999998,0.999998
7533,0.999998,0.999998
7534,0.999998,0.999998
7535,0.999998,0.999998
7536,0.999998,0.999998
7537,0.999998,0.999998
7538,0.999998,0.999998
7539,0.999998,0.999998
7540,0.999998,0.999998
7541,0.999998,0.999998
7542,0.999998,0.999998
7543,0.999998,0.999998
7544,0.999998,0.999998
7545,0.999998,0.999998
7546,0.999998,0.999998
7547,0.999998,0.999998
7548,0.999998,0.999998
7549,0.999998,0.999998
7550,0.999998,0.999998
7551,0.999998,0.999998
7552,0.999998,0.999998
7553,0.999998,0.999998
7554,0.999998,0.999998
7555,0.999998,0.999998
7556,0.999998,0.999998
7557,0.999998,0.999998
7558,0.999998,0.999998
7559,0.999998,0.999998
7560,0.999998,0.999998
7561,0.999998,0.999998
7562,0.999998,0.999998
7563,0.999998,0.999998
7564,0.999998,0.999998
7565,0.999998,0.999998
